"Plot Title: 20401767"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20401767, SEN S/N: 20401767)"
95,06/22/19 08:00:00 AM,4.792
96,06/22/19 08:30:00 AM,4.818
97,06/22/19 09:00:00 AM,4.792
98,06/22/19 09:30:00 AM,4.818
99,06/22/19 10:00:00 AM,4.792
100,06/22/19 10:30:00 AM,4.792
101,06/22/19 11:00:00 AM,4.818
102,06/22/19 11:30:00 AM,4.818
103,06/22/19 12:00:00 PM,4.818
104,06/22/19 12:30:00 PM,4.818
105,06/22/19 01:00:00 PM,4.792
106,06/22/19 01:30:00 PM,4.792
107,06/22/19 02:00:00 PM,4.792
108,06/22/19 02:30:00 PM,4.818
109,06/22/19 03:00:00 PM,4.844
110,06/22/19 03:30:00 PM,4.818
111,06/22/19 04:00:00 PM,4.818
112,06/22/19 04:30:00 PM,4.792
113,06/22/19 05:00:00 PM,4.818
114,06/22/19 05:30:00 PM,4.818
115,06/22/19 06:00:00 PM,4.818
116,06/22/19 06:30:00 PM,4.792
117,06/22/19 07:00:00 PM,4.818
118,06/22/19 07:30:00 PM,4.818
119,06/22/19 08:00:00 PM,4.818
120,06/22/19 08:30:00 PM,4.818
121,06/22/19 09:00:00 PM,4.792
122,06/22/19 09:30:00 PM,4.792
123,06/22/19 10:00:00 PM,4.818
124,06/22/19 10:30:00 PM,4.818
125,06/22/19 11:00:00 PM,4.844
126,06/22/19 11:30:00 PM,4.818
127,06/23/19 12:00:00 AM,4.818
128,06/23/19 12:30:00 AM,4.818
129,06/23/19 01:00:00 AM,4.792
130,06/23/19 01:30:00 AM,4.818
131,06/23/19 02:00:00 AM,4.818
132,06/23/19 02:30:00 AM,4.818
133,06/23/19 03:00:00 AM,4.818
134,06/23/19 03:30:00 AM,4.818
135,06/23/19 04:00:00 AM,4.818
136,06/23/19 04:30:00 AM,4.818
137,06/23/19 05:00:00 AM,4.818
138,06/23/19 05:30:00 AM,4.818
139,06/23/19 06:00:00 AM,4.818
140,06/23/19 06:30:00 AM,4.818
141,06/23/19 07:00:00 AM,4.818
142,06/23/19 07:30:00 AM,4.818
143,06/23/19 08:00:00 AM,4.818
144,06/23/19 08:30:00 AM,4.818
145,06/23/19 09:00:00 AM,4.818
146,06/23/19 09:30:00 AM,4.818
147,06/23/19 10:00:00 AM,4.818
148,06/23/19 10:30:00 AM,4.818
149,06/23/19 11:00:00 AM,4.818
150,06/23/19 11:30:00 AM,4.818
151,06/23/19 12:00:00 PM,4.818
152,06/23/19 12:30:00 PM,4.818
153,06/23/19 01:00:00 PM,4.818
154,06/23/19 01:30:00 PM,4.818
155,06/23/19 02:00:00 PM,4.818
156,06/23/19 02:30:00 PM,4.792
157,06/23/19 03:00:00 PM,4.818
158,06/23/19 03:30:00 PM,4.818
159,06/23/19 04:00:00 PM,4.792
160,06/23/19 04:30:00 PM,4.818
161,06/23/19 05:00:00 PM,4.792
162,06/23/19 05:30:00 PM,4.818
163,06/23/19 06:00:00 PM,4.818
164,06/23/19 06:30:00 PM,4.818
165,06/23/19 07:00:00 PM,4.818
166,06/23/19 07:30:00 PM,4.818
167,06/23/19 08:00:00 PM,4.818
168,06/23/19 08:30:00 PM,4.818
169,06/23/19 09:00:00 PM,4.792
170,06/23/19 09:30:00 PM,4.792
171,06/23/19 10:00:00 PM,4.818
172,06/23/19 10:30:00 PM,4.818
173,06/23/19 11:00:00 PM,4.844
174,06/23/19 11:30:00 PM,4.792
175,06/24/19 12:00:00 AM,4.818
176,06/24/19 12:30:00 AM,4.818
177,06/24/19 01:00:00 AM,4.792
178,06/24/19 01:30:00 AM,4.818
179,06/24/19 02:00:00 AM,4.844
180,06/24/19 02:30:00 AM,4.818
181,06/24/19 03:00:00 AM,4.792
182,06/24/19 03:30:00 AM,4.818
183,06/24/19 04:00:00 AM,4.792
184,06/24/19 04:30:00 AM,4.844
185,06/24/19 05:00:00 AM,4.844
186,06/24/19 05:30:00 AM,4.818
187,06/24/19 06:00:00 AM,4.818
188,06/24/19 06:30:00 AM,4.792
189,06/24/19 07:00:00 AM,4.818
190,06/24/19 07:30:00 AM,4.792
191,06/24/19 08:00:00 AM,4.818
192,06/24/19 08:30:00 AM,4.844
193,06/24/19 09:00:00 AM,4.818
194,06/24/19 09:30:00 AM,4.844
195,06/24/19 10:00:00 AM,4.818
196,06/24/19 10:30:00 AM,4.792
197,06/24/19 11:00:00 AM,4.792
198,06/24/19 11:30:00 AM,4.844
199,06/24/19 12:00:00 PM,4.818
200,06/24/19 12:30:00 PM,4.818
201,06/24/19 01:00:00 PM,4.792
202,06/24/19 01:30:00 PM,4.818
203,06/24/19 02:00:00 PM,4.818
204,06/24/19 02:30:00 PM,4.844
205,06/24/19 03:00:00 PM,4.818
206,06/24/19 03:30:00 PM,4.818
207,06/24/19 04:00:00 PM,4.792
208,06/24/19 04:30:00 PM,4.818
209,06/24/19 05:00:00 PM,4.792
210,06/24/19 05:30:00 PM,4.818
211,06/24/19 06:00:00 PM,4.844
212,06/24/19 06:30:00 PM,4.818
213,06/24/19 07:00:00 PM,4.818
214,06/24/19 07:30:00 PM,4.818
215,06/24/19 08:00:00 PM,4.818
216,06/24/19 08:30:00 PM,4.792
217,06/24/19 09:00:00 PM,4.818
218,06/24/19 09:30:00 PM,4.792
219,06/24/19 10:00:00 PM,4.792
220,06/24/19 10:30:00 PM,4.818
221,06/24/19 11:00:00 PM,4.818
222,06/24/19 11:30:00 PM,4.818
223,06/25/19 12:00:00 AM,4.818
224,06/25/19 12:30:00 AM,4.818
225,06/25/19 01:00:00 AM,4.818
226,06/25/19 01:30:00 AM,4.792
227,06/25/19 02:00:00 AM,4.792
228,06/25/19 02:30:00 AM,4.818
229,06/25/19 03:00:00 AM,4.818
230,06/25/19 03:30:00 AM,4.818
231,06/25/19 04:00:00 AM,4.844
232,06/25/19 04:30:00 AM,4.818
233,06/25/19 05:00:00 AM,4.818
234,06/25/19 05:30:00 AM,4.792
235,06/25/19 06:00:00 AM,4.818
236,06/25/19 06:30:00 AM,4.792
237,06/25/19 07:00:00 AM,4.818
238,06/25/19 07:30:00 AM,4.818
239,06/25/19 08:00:00 AM,4.844
240,06/25/19 08:30:00 AM,4.818
241,06/25/19 09:00:00 AM,4.818
242,06/25/19 09:30:00 AM,4.818
243,06/25/19 10:00:00 AM,4.818
244,06/25/19 10:30:00 AM,4.818
245,06/25/19 11:00:00 AM,4.818
246,06/25/19 11:30:00 AM,4.818
247,06/25/19 12:00:00 PM,4.818
248,06/25/19 12:30:00 PM,4.844
249,06/25/19 01:00:00 PM,4.792
250,06/25/19 01:30:00 PM,4.818
251,06/25/19 02:00:00 PM,4.844
252,06/25/19 02:30:00 PM,4.818
253,06/25/19 03:00:00 PM,4.792
254,06/25/19 03:30:00 PM,4.818
255,06/25/19 04:00:00 PM,4.792
256,06/25/19 04:30:00 PM,4.818
257,06/25/19 05:00:00 PM,4.844
258,06/25/19 05:30:00 PM,4.818
259,06/25/19 06:00:00 PM,4.818
260,06/25/19 06:30:00 PM,4.818
261,06/25/19 07:00:00 PM,4.818
262,06/25/19 07:30:00 PM,4.818
263,06/25/19 08:00:00 PM,4.818
264,06/25/19 08:30:00 PM,4.792
265,06/25/19 09:00:00 PM,4.792
266,06/25/19 09:30:00 PM,4.818
267,06/25/19 10:00:00 PM,4.844
268,06/25/19 10:30:00 PM,4.844
269,06/25/19 11:00:00 PM,4.818
270,06/25/19 11:30:00 PM,4.792
271,06/26/19 12:00:00 AM,4.792
272,06/26/19 12:30:00 AM,4.818
273,06/26/19 01:00:00 AM,4.818
274,06/26/19 01:30:00 AM,4.818
275,06/26/19 02:00:00 AM,4.792
276,06/26/19 02:30:00 AM,4.792
277,06/26/19 03:00:00 AM,4.818
278,06/26/19 03:30:00 AM,4.844
279,06/26/19 04:00:00 AM,4.844
280,06/26/19 04:30:00 AM,4.818
281,06/26/19 05:00:00 AM,4.818
282,06/26/19 05:30:00 AM,4.792
283,06/26/19 06:00:00 AM,4.818
284,06/26/19 06:30:00 AM,4.792
285,06/26/19 07:00:00 AM,4.818
286,06/26/19 07:30:00 AM,4.818
287,06/26/19 08:00:00 AM,4.818
288,06/26/19 08:30:00 AM,4.818
289,06/26/19 09:00:00 AM,4.818
290,06/26/19 09:30:00 AM,4.818
291,06/26/19 10:00:00 AM,4.818
292,06/26/19 10:30:00 AM,4.818
293,06/26/19 11:00:00 AM,4.818
294,06/26/19 11:30:00 AM,4.818
295,06/26/19 12:00:00 PM,4.818
296,06/26/19 12:30:00 PM,4.818
297,06/26/19 01:00:00 PM,4.818
298,06/26/19 01:30:00 PM,4.818
299,06/26/19 02:00:00 PM,4.792
300,06/26/19 02:30:00 PM,4.818
301,06/26/19 03:00:00 PM,4.818
302,06/26/19 03:30:00 PM,4.844
303,06/26/19 04:00:00 PM,4.818
304,06/26/19 04:30:00 PM,4.792
305,06/26/19 05:00:00 PM,4.844
306,06/26/19 05:30:00 PM,4.818
307,06/26/19 06:00:00 PM,4.792
308,06/26/19 06:30:00 PM,4.818
309,06/26/19 07:00:00 PM,4.844
310,06/26/19 07:30:00 PM,4.844
311,06/26/19 08:00:00 PM,4.844
312,06/26/19 08:30:00 PM,4.818
313,06/26/19 09:00:00 PM,4.818
314,06/26/19 09:30:00 PM,4.792
315,06/26/19 10:00:00 PM,4.818
316,06/26/19 10:30:00 PM,4.844
317,06/26/19 11:00:00 PM,4.818
318,06/26/19 11:30:00 PM,4.792
319,06/27/19 12:00:00 AM,4.792
320,06/27/19 12:30:00 AM,4.844
321,06/27/19 01:00:00 AM,4.844
322,06/27/19 01:30:00 AM,4.818
323,06/27/19 02:00:00 AM,4.844
324,06/27/19 02:30:00 AM,4.818
325,06/27/19 03:00:00 AM,4.818
326,06/27/19 03:30:00 AM,4.792
327,06/27/19 04:00:00 AM,4.818
328,06/27/19 04:30:00 AM,4.818
329,06/27/19 05:00:00 AM,4.818
330,06/27/19 05:30:00 AM,4.844
331,06/27/19 06:00:00 AM,4.818
332,06/27/19 06:30:00 AM,4.818
333,06/27/19 07:00:00 AM,4.792
334,06/27/19 07:30:00 AM,4.818
335,06/27/19 08:00:00 AM,4.792
336,06/27/19 08:30:00 AM,4.792
337,06/27/19 09:00:00 AM,4.844
338,06/27/19 09:30:00 AM,4.844
339,06/27/19 10:00:00 AM,4.818
340,06/27/19 10:30:00 AM,4.818
341,06/27/19 11:00:00 AM,4.818
342,06/27/19 11:30:00 AM,4.818
343,06/27/19 12:00:00 PM,4.818
344,06/27/19 12:30:00 PM,4.792
345,06/27/19 01:00:00 PM,4.818
346,06/27/19 01:30:00 PM,4.818
347,06/27/19 02:00:00 PM,4.818
348,06/27/19 02:30:00 PM,4.844
349,06/27/19 03:00:00 PM,4.818
350,06/27/19 03:30:00 PM,4.818
351,06/27/19 04:00:00 PM,4.818
352,06/27/19 04:30:00 PM,4.818
353,06/27/19 05:00:00 PM,4.818
354,06/27/19 05:30:00 PM,4.818
355,06/27/19 06:00:00 PM,4.792
356,06/27/19 06:30:00 PM,4.792
357,06/27/19 07:00:00 PM,4.818
358,06/27/19 07:30:00 PM,4.818
359,06/27/19 08:00:00 PM,4.844
360,06/27/19 08:30:00 PM,4.818
361,06/27/19 09:00:00 PM,4.792
362,06/27/19 09:30:00 PM,4.792
363,06/27/19 10:00:00 PM,4.792
364,06/27/19 10:30:00 PM,4.844
365,06/27/19 11:00:00 PM,4.844
366,06/27/19 11:30:00 PM,4.818
367,06/28/19 12:00:00 AM,4.818
368,06/28/19 12:30:00 AM,4.818
369,06/28/19 01:00:00 AM,4.818
370,06/28/19 01:30:00 AM,4.792
371,06/28/19 02:00:00 AM,4.818
372,06/28/19 02:30:00 AM,4.818
373,06/28/19 03:00:00 AM,4.818
374,06/28/19 03:30:00 AM,4.818
375,06/28/19 04:00:00 AM,4.818
376,06/28/19 04:30:00 AM,4.844
377,06/28/19 05:00:00 AM,4.818
378,06/28/19 05:30:00 AM,4.792
379,06/28/19 06:00:00 AM,4.818
380,06/28/19 06:30:00 AM,4.792
381,06/28/19 07:00:00 AM,4.818
382,06/28/19 07:30:00 AM,4.818
383,06/28/19 08:00:00 AM,4.818
384,06/28/19 08:30:00 AM,4.844
385,06/28/19 09:00:00 AM,4.844
386,06/28/19 09:30:00 AM,4.818
387,06/28/19 10:00:00 AM,4.818
388,06/28/19 10:30:00 AM,4.792
389,06/28/19 11:00:00 AM,4.792
390,06/28/19 11:30:00 AM,4.818
391,06/28/19 12:00:00 PM,4.818
392,06/28/19 12:30:00 PM,4.818
393,06/28/19 01:00:00 PM,4.818
394,06/28/19 01:30:00 PM,4.844
395,06/28/19 02:00:00 PM,4.818
396,06/28/19 02:30:00 PM,4.818
397,06/28/19 03:00:00 PM,4.792
398,06/28/19 03:30:00 PM,4.792
399,06/28/19 04:00:00 PM,4.818
400,06/28/19 04:30:00 PM,4.818
401,06/28/19 05:00:00 PM,4.818
402,06/28/19 05:30:00 PM,4.818
403,06/28/19 06:00:00 PM,4.818
404,06/28/19 06:30:00 PM,4.818
405,06/28/19 07:00:00 PM,4.818
406,06/28/19 07:30:00 PM,4.818
407,06/28/19 08:00:00 PM,4.818
408,06/28/19 08:30:00 PM,4.818
409,06/28/19 09:00:00 PM,4.818
410,06/28/19 09:30:00 PM,4.844
411,06/28/19 10:00:00 PM,4.818
412,06/28/19 10:30:00 PM,4.792
413,06/28/19 11:00:00 PM,4.818
414,06/28/19 11:30:00 PM,4.844
415,06/29/19 12:00:00 AM,4.818
416,06/29/19 12:30:00 AM,4.818
417,06/29/19 01:00:00 AM,4.818
418,06/29/19 01:30:00 AM,4.818
419,06/29/19 02:00:00 AM,4.792
420,06/29/19 02:30:00 AM,4.844
421,06/29/19 03:00:00 AM,4.844
422,06/29/19 03:30:00 AM,4.844
423,06/29/19 04:00:00 AM,4.818
424,06/29/19 04:30:00 AM,4.818
425,06/29/19 05:00:00 AM,4.818
426,06/29/19 05:30:00 AM,4.792
427,06/29/19 06:00:00 AM,4.792
428,06/29/19 06:30:00 AM,4.844
429,06/29/19 07:00:00 AM,4.844
430,06/29/19 07:30:00 AM,4.818
431,06/29/19 08:00:00 AM,4.818
432,06/29/19 08:30:00 AM,4.844
433,06/29/19 09:00:00 AM,4.818
434,06/29/19 09:30:00 AM,4.818
435,06/29/19 10:00:00 AM,4.792
436,06/29/19 10:30:00 AM,4.818
437,06/29/19 11:00:00 AM,4.818
438,06/29/19 11:30:00 AM,4.818
439,06/29/19 12:00:00 PM,4.818
440,06/29/19 12:30:00 PM,4.818
441,06/29/19 01:00:00 PM,4.818
442,06/29/19 01:30:00 PM,4.844
443,06/29/19 02:00:00 PM,4.818
444,06/29/19 02:30:00 PM,4.818
445,06/29/19 03:00:00 PM,4.792
446,06/29/19 03:30:00 PM,4.818
447,06/29/19 04:00:00 PM,4.844
448,06/29/19 04:30:00 PM,4.844
449,06/29/19 05:00:00 PM,4.844
450,06/29/19 05:30:00 PM,4.818
451,06/29/19 06:00:00 PM,4.792
452,06/29/19 06:30:00 PM,4.844
453,06/29/19 07:00:00 PM,4.818
454,06/29/19 07:30:00 PM,4.792
455,06/29/19 08:00:00 PM,4.818
456,06/29/19 08:30:00 PM,4.818
457,06/29/19 09:00:00 PM,4.818
458,06/29/19 09:30:00 PM,4.818
459,06/29/19 10:00:00 PM,4.844
460,06/29/19 10:30:00 PM,4.844
461,06/29/19 11:00:00 PM,4.818
462,06/29/19 11:30:00 PM,4.818
463,06/30/19 12:00:00 AM,4.792
464,06/30/19 12:30:00 AM,4.818
465,06/30/19 01:00:00 AM,4.844
466,06/30/19 01:30:00 AM,4.818
467,06/30/19 02:00:00 AM,4.844
468,06/30/19 02:30:00 AM,4.818
469,06/30/19 03:00:00 AM,4.844
470,06/30/19 03:30:00 AM,4.818
471,06/30/19 04:00:00 AM,4.818
472,06/30/19 04:30:00 AM,4.818
473,06/30/19 05:00:00 AM,4.792
474,06/30/19 05:30:00 AM,4.844
475,06/30/19 06:00:00 AM,4.818
476,06/30/19 06:30:00 AM,4.844
477,06/30/19 07:00:00 AM,4.818
478,06/30/19 07:30:00 AM,4.818
479,06/30/19 08:00:00 AM,4.818
480,06/30/19 08:30:00 AM,4.818
481,06/30/19 09:00:00 AM,4.818
482,06/30/19 09:30:00 AM,4.818
483,06/30/19 10:00:00 AM,4.818
484,06/30/19 10:30:00 AM,4.844
485,06/30/19 11:00:00 AM,4.818
486,06/30/19 11:30:00 AM,4.844
487,06/30/19 12:00:00 PM,4.844
488,06/30/19 12:30:00 PM,4.818
489,06/30/19 01:00:00 PM,4.818
490,06/30/19 01:30:00 PM,4.792
491,06/30/19 02:00:00 PM,4.792
492,06/30/19 02:30:00 PM,4.818
493,06/30/19 03:00:00 PM,4.844
494,06/30/19 03:30:00 PM,4.844
495,06/30/19 04:00:00 PM,4.818
496,06/30/19 04:30:00 PM,4.844
497,06/30/19 05:00:00 PM,4.818
498,06/30/19 05:30:00 PM,4.818
499,06/30/19 06:00:00 PM,4.792
500,06/30/19 06:30:00 PM,4.818
501,06/30/19 07:00:00 PM,4.818
502,06/30/19 07:30:00 PM,4.818
503,06/30/19 08:00:00 PM,4.844
504,06/30/19 08:30:00 PM,4.844
505,06/30/19 09:00:00 PM,4.818
506,06/30/19 09:30:00 PM,4.818
507,06/30/19 10:00:00 PM,4.792
508,06/30/19 10:30:00 PM,4.792
509,06/30/19 11:00:00 PM,4.792
510,06/30/19 11:30:00 PM,4.818
511,07/01/19 12:00:00 AM,4.818
512,07/01/19 12:30:00 AM,4.818
513,07/01/19 01:00:00 AM,4.818
514,07/01/19 01:30:00 AM,4.818
515,07/01/19 02:00:00 AM,4.818
516,07/01/19 02:30:00 AM,4.818
517,07/01/19 03:00:00 AM,4.792
518,07/01/19 03:30:00 AM,4.844
519,07/01/19 04:00:00 AM,4.818
520,07/01/19 04:30:00 AM,4.818
521,07/01/19 05:00:00 AM,4.818
522,07/01/19 05:30:00 AM,4.818
523,07/01/19 06:00:00 AM,4.792
524,07/01/19 06:30:00 AM,4.818
525,07/01/19 07:00:00 AM,4.844
526,07/01/19 07:30:00 AM,4.818
527,07/01/19 08:00:00 AM,4.818
528,07/01/19 08:30:00 AM,4.818
529,07/01/19 09:00:00 AM,4.818
530,07/01/19 09:30:00 AM,4.818
531,07/01/19 10:00:00 AM,4.818
532,07/01/19 10:30:00 AM,4.818
533,07/01/19 11:00:00 AM,4.818
534,07/01/19 11:30:00 AM,4.844
535,07/01/19 12:00:00 PM,4.818
536,07/01/19 12:30:00 PM,4.818
537,07/01/19 01:00:00 PM,4.818
538,07/01/19 01:30:00 PM,4.818
539,07/01/19 02:00:00 PM,4.818
540,07/01/19 02:30:00 PM,4.818
541,07/01/19 03:00:00 PM,4.792
542,07/01/19 03:30:00 PM,4.818
543,07/01/19 04:00:00 PM,4.818
544,07/01/19 04:30:00 PM,4.818
545,07/01/19 05:00:00 PM,4.818
546,07/01/19 05:30:00 PM,4.818
547,07/01/19 06:00:00 PM,4.844
548,07/01/19 06:30:00 PM,4.844
549,07/01/19 07:00:00 PM,4.818
550,07/01/19 07:30:00 PM,4.818
551,07/01/19 08:00:00 PM,4.792
552,07/01/19 08:30:00 PM,4.818
553,07/01/19 09:00:00 PM,4.844
554,07/01/19 09:30:00 PM,4.844
555,07/01/19 10:00:00 PM,4.792
556,07/01/19 10:30:00 PM,4.818
557,07/01/19 11:00:00 PM,4.818
558,07/01/19 11:30:00 PM,4.818
559,07/02/19 12:00:00 AM,4.818
560,07/02/19 12:30:00 AM,4.818
561,07/02/19 01:00:00 AM,4.818
562,07/02/19 01:30:00 AM,4.818
563,07/02/19 02:00:00 AM,4.818
564,07/02/19 02:30:00 AM,4.818
565,07/02/19 03:00:00 AM,4.818
566,07/02/19 03:30:00 AM,4.818
567,07/02/19 04:00:00 AM,4.792
568,07/02/19 04:30:00 AM,4.792
569,07/02/19 05:00:00 AM,4.844
570,07/02/19 05:30:00 AM,4.818
571,07/02/19 06:00:00 AM,4.844
572,07/02/19 06:30:00 AM,4.818
573,07/02/19 07:00:00 AM,4.818
574,07/02/19 07:30:00 AM,4.818
575,07/02/19 08:00:00 AM,4.818
576,07/02/19 08:30:00 AM,4.818
577,07/02/19 09:00:00 AM,4.792
578,07/02/19 09:30:00 AM,4.818
579,07/02/19 10:00:00 AM,4.844
580,07/02/19 10:30:00 AM,4.844
581,07/02/19 11:00:00 AM,4.818
582,07/02/19 11:30:00 AM,4.818
583,07/02/19 12:00:00 PM,4.818
584,07/02/19 12:30:00 PM,4.792
585,07/02/19 01:00:00 PM,4.844
586,07/02/19 01:30:00 PM,4.844
587,07/02/19 02:00:00 PM,4.818
588,07/02/19 02:30:00 PM,4.818
589,07/02/19 03:00:00 PM,4.818
590,07/02/19 03:30:00 PM,4.818
591,07/02/19 04:00:00 PM,4.818
592,07/02/19 04:30:00 PM,4.818
593,07/02/19 05:00:00 PM,4.792
594,07/02/19 05:30:00 PM,4.818
595,07/02/19 06:00:00 PM,4.818
596,07/02/19 06:30:00 PM,4.818
597,07/02/19 07:00:00 PM,4.818
598,07/02/19 07:30:00 PM,4.818
599,07/02/19 08:00:00 PM,4.818
600,07/02/19 08:30:00 PM,4.818
601,07/02/19 09:00:00 PM,4.792
602,07/02/19 09:30:00 PM,4.818
603,07/02/19 10:00:00 PM,4.818
604,07/02/19 10:30:00 PM,4.844
605,07/02/19 11:00:00 PM,4.792
606,07/02/19 11:30:00 PM,4.792
607,07/03/19 12:00:00 AM,4.792
608,07/03/19 12:30:00 AM,4.844
609,07/03/19 01:00:00 AM,4.818
610,07/03/19 01:30:00 AM,4.818
611,07/03/19 02:00:00 AM,4.818
612,07/03/19 02:30:00 AM,4.818
613,07/03/19 03:00:00 AM,4.818
614,07/03/19 03:30:00 AM,4.792
615,07/03/19 04:00:00 AM,4.818
616,07/03/19 04:30:00 AM,4.818
617,07/03/19 05:00:00 AM,4.844
618,07/03/19 05:30:00 AM,4.844
619,07/03/19 06:00:00 AM,4.844
620,07/03/19 06:30:00 AM,4.818
621,07/03/19 07:00:00 AM,4.818
622,07/03/19 07:30:00 AM,4.818
623,07/03/19 08:00:00 AM,4.818
624,07/03/19 08:30:00 AM,4.844
625,07/03/19 09:00:00 AM,4.844
626,07/03/19 09:30:00 AM,4.818
627,07/03/19 10:00:00 AM,4.818
628,07/03/19 10:30:00 AM,4.818
629,07/03/19 11:00:00 AM,4.818
630,07/03/19 11:30:00 AM,4.818
631,07/03/19 12:00:00 PM,4.818
632,07/03/19 12:30:00 PM,4.818
633,07/03/19 01:00:00 PM,4.792
634,07/03/19 01:30:00 PM,4.818
635,07/03/19 02:00:00 PM,4.844
636,07/03/19 02:30:00 PM,4.818
637,07/03/19 03:00:00 PM,4.818
638,07/03/19 03:30:00 PM,4.818
639,07/03/19 04:00:00 PM,4.792
640,07/03/19 04:30:00 PM,4.792
641,07/03/19 05:00:00 PM,4.818
642,07/03/19 05:30:00 PM,4.844
643,07/03/19 06:00:00 PM,4.844
644,07/03/19 06:30:00 PM,4.792
645,07/03/19 07:00:00 PM,4.818
646,07/03/19 07:30:00 PM,4.818
647,07/03/19 08:00:00 PM,4.818
648,07/03/19 08:30:00 PM,4.844
649,07/03/19 09:00:00 PM,4.844
650,07/03/19 09:30:00 PM,4.818
651,07/03/19 10:00:00 PM,4.818
652,07/03/19 10:30:00 PM,4.844
653,07/03/19 11:00:00 PM,4.792
654,07/03/19 11:30:00 PM,4.844
655,07/04/19 12:00:00 AM,4.818
656,07/04/19 12:30:00 AM,4.792
657,07/04/19 01:00:00 AM,4.818
658,07/04/19 01:30:00 AM,4.818
659,07/04/19 02:00:00 AM,4.818
660,07/04/19 02:30:00 AM,4.844
