datetime	VAR_0.5	VAR_2.5	VAR_5.5	VAR_8.5	VAR_11.5	VAR_14.5
2019-11-01 21:00:00	4.428	4.454	4.428	4.428	4.921	5.05
2019-11-01 21:30:00	4.454	4.48	4.428	4.402	4.921	5.05
2019-11-01 22:00:00	4.454	4.454	4.428	4.402	4.921	5.05
2019-11-01 22:30:00	4.428	4.454	4.402	4.402	4.921	5.05
2019-11-01 23:00:00	4.428	4.428	4.402	4.35	4.921	5.076
2019-11-01 23:30:00	4.428	4.428	4.402	4.272	4.921	5.05
2019-11-02 00:00:00	4.402	4.428	4.376	4.246	4.921	5.05
2019-11-02 00:30:00	4.376	4.402	4.376	4.272	4.921	5.05
2019-11-02 01:00:00	4.376	4.402	4.376	4.298	4.921	5.05
2019-11-02 01:30:00	4.376	4.402	4.376	4.324	4.921	5.05
2019-11-02 02:00:00	4.376	4.402	4.376	4.35	4.921	5.05
2019-11-02 02:30:00	4.35	4.402	4.324	4.272	4.921	5.05
2019-11-02 03:00:00	4.324	4.35	4.324	4.298	4.921	5.076
2019-11-02 03:30:00	4.35	4.35	4.298	4.272	4.921	5.05
2019-11-02 04:00:00	4.324	4.35	4.298	4.22	4.921	5.076
2019-11-02 04:30:00	4.298	4.298	4.272	4.246	4.921	5.076
2019-11-02 05:00:00	4.272	4.298	4.272	4.246	4.921	5.076
2019-11-02 05:30:00	4.272	4.272	4.246	4.22	4.921	5.05
2019-11-02 06:00:00	4.272	4.272	4.246	4.22	4.921	5.05
2019-11-02 06:30:00	4.246	4.272	4.22	4.22	4.921	5.076
2019-11-02 07:00:00	4.22	4.272	4.194	4.168	4.921	5.076
2019-11-02 07:30:00	4.22	4.22	4.194	4.168	4.921	5.05
2019-11-02 08:00:00	4.194	4.22	4.194	4.168	4.921	5.05
2019-11-02 08:30:00	4.194	4.22	4.168	4.141	4.921	5.05
2019-11-02 09:00:00	4.168	4.194	4.168	4.141	4.921	5.05
2019-11-02 09:30:00	4.168	4.168	4.141	4.115	4.921	5.076
2019-11-02 10:00:00	4.168	4.168	4.115	4.089	4.921	5.076
2019-11-02 10:30:00	4.141	4.168	4.115	4.089	4.921	5.076
2019-11-02 11:00:00	4.141	4.141	4.115	4.089	4.921	5.05
2019-11-02 11:30:00	4.168	4.141	4.089	4.063	4.921	5.05
2019-11-02 12:00:00	4.168	4.115	4.089	4.089	4.921	5.076
2019-11-02 12:30:00	4.168	4.141	4.089	4.089	4.921	5.05
2019-11-02 13:00:00	4.168	4.141	4.089	4.063	4.921	5.05
2019-11-02 13:30:00	4.168	4.141	4.115	4.089	4.921	5.076
2019-11-02 14:00:00	4.168	4.141	4.115	4.115	4.921	5.05
2019-11-02 14:30:00	4.168	4.141	4.115	4.115	4.921	5.076
2019-11-02 15:00:00	4.168	4.141	4.141	4.115	4.921	5.05
2019-11-02 15:30:00	4.168	4.141	4.115	4.115	4.921	5.05
2019-11-02 16:00:00	4.168	4.141	4.115	4.115	4.921	5.05
2019-11-02 16:30:00	4.141	4.115	4.115	4.063	4.921	5.076
2019-11-02 17:00:00	4.115	4.141	4.115	4.115	4.921	5.076
2019-11-02 17:30:00	4.115	4.168	4.115	4.141	4.921	5.076
2019-11-02 18:00:00	4.063	4.141	4.141	4.115	4.921	5.076
2019-11-02 18:30:00	4.141	4.168	4.115	4.141	4.921	5.05
2019-11-02 19:00:00	4.115	4.141	4.115	4.115	4.921	5.05
2019-11-02 19:30:00	4.115	4.168	4.115	4.115	4.921	5.05
2019-11-02 20:00:00	4.141	4.168	4.115	4.115	4.921	5.05
2019-11-02 20:30:00	4.011	4.168	4.115	4.063	4.921	5.076
2019-11-02 21:00:00	3.958	4.115	4.063	4.063	4.921	5.05
2019-11-02 21:30:00	3.958	4.115	4.089	4.037	4.921	5.05
2019-11-02 22:00:00	3.932	4.141	4.115	4.089	4.921	5.076
2019-11-02 22:30:00	3.906	4.141	4.115	4.115	4.921	5.05
2019-11-02 23:00:00	3.854	4.063	4.115	4.089	4.921	5.05
2019-11-02 23:30:00	3.801	4.115	4.115	4.089	4.921	5.05
2019-11-03 00:00:00	3.801	4.115	4.115	4.089	4.921	5.05
2019-11-03 00:30:00	3.801	4.011	4.037	4.115	4.921	5.076
2019-11-03 01:00:00	3.801	4.063	4.037	4.089	4.921	5.05
2019-11-03 01:30:00	3.801	4.063	3.985	4.089	4.921	5.05
2019-11-03 02:00:00	3.88	4.115	4.115	4.089	4.921	5.05
2019-11-03 02:30:00	3.854	3.985	4.037	4.063	4.921	5.05
2019-11-03 03:00:00	3.906	4.037	4.011	4.089	4.921	5.076
2019-11-03 03:30:00	3.932	4.011	3.958	4.011	4.921	5.05
2019-11-03 04:00:00	3.932	3.958	3.932	3.985	4.921	5.05
2019-11-03 04:30:00	3.906	3.958	3.932	3.958	4.921	5.05
2019-11-03 05:00:00	3.88	3.958	3.932	3.932	4.921	5.076
2019-11-03 05:30:00	3.854	3.958	3.932	3.958	4.921	5.076
2019-11-03 06:00:00	3.854	3.958	3.958	3.932	4.921	5.05
2019-11-03 06:30:00	3.88	3.958	3.958	3.958	4.921	5.05
2019-11-03 07:00:00	3.854	3.906	3.958	3.932	4.921	5.05
2019-11-03 07:30:00	3.617	3.906	3.958	3.932	4.921	5.05
2019-11-03 08:00:00	3.722	3.958	3.958	3.958	4.921	5.05
2019-11-03 08:30:00	3.696	3.985	3.958	3.958	4.921	5.05
2019-11-03 09:00:00	3.696	3.985	3.958	3.958	4.921	5.076
2019-11-03 09:30:00	3.696	3.985	3.932	3.958	4.921	5.05
2019-11-03 10:00:00	3.854	4.011	3.958	3.958	4.921	5.05
2019-11-03 10:30:00	3.932	4.011	3.985	3.958	4.921	5.05
2019-11-03 11:00:00	3.958	4.037	3.958	3.958	4.921	5.05
2019-11-03 11:30:00	3.985	4.037	3.958	4.011	4.921	5.076
2019-11-03 12:00:00	4.037	4.011	3.958	3.985	4.921	5.05
2019-11-03 12:30:00	4.063	4.011	3.958	3.985	4.921	5.05
2019-11-03 13:00:00	4.089	4.011	3.985	3.985	4.921	5.05
2019-11-03 13:30:00	4.115	4.037	3.985	3.985	4.921	5.05
2019-11-03 14:00:00	4.194	4.037	3.985	3.985	4.921	5.076
2019-11-03 14:30:00	4.22	4.037	3.985	3.985	4.921	5.076
2019-11-03 15:00:00	4.194	4.037	3.985	3.985	4.921	5.05
2019-11-03 15:30:00	4.22	4.037	3.985	3.958	4.921	5.05
2019-11-03 16:00:00	4.194	4.063	3.932	3.985	4.921	5.05
2019-11-03 16:30:00	4.168	4.037	3.958	3.958	4.921	5.05
2019-11-03 17:00:00	4.141	4.063	3.958	3.985	4.921	5.076
2019-11-03 17:30:00	4.115	4.037	3.985	3.985	4.921	5.05
2019-11-03 18:00:00	4.063	4.037	3.958	3.985	4.921	5.05
2019-11-03 18:30:00	4.063	3.985	3.958	3.985	4.921	5.05
2019-11-03 19:00:00	4.011	4.011	3.958	3.985	4.921	5.05
2019-11-03 19:30:00	3.958	3.958	3.985	3.985	4.921	5.05
2019-11-03 20:00:00	3.932	3.985	3.958	3.958	4.921	5.076
2019-11-03 20:30:00	3.88	3.985	3.958	3.958	4.921	5.05
2019-11-03 21:00:00	3.906	3.985	3.985	3.985	4.921	5.076
2019-11-03 21:30:00	3.906	3.985	3.985	3.958	4.921	5.05
2019-11-03 22:00:00	3.88	3.985	3.958	3.958	4.921	5.076
2019-11-03 22:30:00	3.88	3.985	3.958	3.958	4.921	5.05
2019-11-03 23:00:00	3.88	3.958	3.958	3.932	4.921	5.05
2019-11-03 23:30:00	3.88	3.985	3.958	3.958	4.921	5.076
2019-11-04 00:00:00	3.906	3.958	3.958	3.958	4.921	5.05
2019-11-04 00:30:00	3.854	3.958	3.958	3.932	4.921	5.076
2019-11-04 01:00:00	3.643	3.958	3.958	3.958	4.921	5.076
2019-11-04 01:30:00	3.643	3.985	3.958	3.958	4.921	5.076
2019-11-04 02:00:00	3.775	4.011	3.958	3.932	4.921	5.05
2019-11-04 02:30:00	3.854	4.011	3.958	3.932	4.921	5.076
2019-11-04 03:00:00	3.854	3.985	3.958	3.932	4.921	5.076
2019-11-04 03:30:00	3.88	3.958	3.958	3.985	4.921	5.05
2019-11-04 04:00:00	3.906	3.958	3.958	3.958	4.921	5.05
2019-11-04 04:30:00	3.906	3.958	3.932	3.958	4.921	5.05
2019-11-04 05:00:00	3.932	3.932	3.88	3.906	4.921	5.076
2019-11-04 05:30:00	3.906	3.906	3.854	3.88	4.921	5.05
2019-11-04 06:00:00	3.906	3.88	3.827	3.854	4.921	5.05
2019-11-04 06:30:00	3.88	3.88	3.854	3.88	4.921	5.05
2019-11-04 07:00:00	3.854	3.854	3.827	3.88	4.921	5.05
2019-11-04 07:30:00	3.854	3.854	3.801	3.88	4.921	5.05
2019-11-04 08:00:00	3.827	3.854	3.801	3.854	4.921	5.05
2019-11-04 08:30:00	3.827	3.827	3.801	3.854	4.921	5.076
2019-11-04 09:00:00	3.827	3.827	3.775	3.854	4.921	5.076
2019-11-04 09:30:00	3.854	3.801	3.801	3.88	4.921	5.05
2019-11-04 10:00:00	3.827	3.775	3.775	3.88	4.921	5.05
2019-11-04 10:30:00	3.854	3.801	3.801	3.88	4.921	5.076
2019-11-04 11:00:00	3.906	3.775	3.801	3.854	4.921	5.05
2019-11-04 11:30:00	3.932	3.749	3.749	3.854	4.921	5.076
2019-11-04 12:00:00	3.958	3.801	3.749	3.801	4.921	5.076
2019-11-04 12:30:00	3.932	3.801	3.749	3.749	4.921	5.05
2019-11-04 13:00:00	3.906	3.801	3.696	3.722	4.921	5.05
2019-11-04 13:30:00	3.854	3.775	3.722	3.775	4.921	5.076
2019-11-04 14:00:00	3.854	3.775	3.801	3.827	4.921	5.076
2019-11-04 14:30:00	3.854	3.801	3.801	3.801	4.921	5.05
2019-11-04 15:00:00	3.854	3.801	3.801	3.854	4.921	5.076
2019-11-04 15:30:00	3.827	3.854	3.827	3.827	4.921	5.05
2019-11-04 16:00:00	3.827	3.827	3.827	3.827	4.921	5.05
2019-11-04 16:30:00	3.801	3.801	3.775	3.749	4.921	5.05
2019-11-04 17:00:00	3.801	3.827	3.775	3.775	4.921	5.076
2019-11-04 17:30:00	3.775	3.775	3.749	3.775	4.921	5.05
2019-11-04 18:00:00	3.722	3.749	3.801	3.801	4.921	5.076
2019-11-04 18:30:00	3.722	3.775	3.775	3.775	4.921	5.076
2019-11-04 19:00:00	3.722	3.775	3.775	3.775	4.921	5.076
2019-11-04 19:30:00	3.722	3.749	3.749	3.749	4.921	5.076
2019-11-04 20:00:00	3.696	3.696	3.696	3.722	4.921	5.05
2019-11-04 20:30:00	3.67	3.696	3.67	3.722	4.921	5.05
2019-11-04 21:00:00	3.67	3.67	3.67	3.722	4.921	5.076
2019-11-04 21:30:00	3.67	3.696	3.696	3.696	4.921	5.076
2019-11-04 22:00:00	3.643	3.722	3.696	3.696	4.921	5.05
2019-11-04 22:30:00	3.591	3.696	3.67	3.696	4.921	5.05
2019-11-04 23:00:00	3.591	3.696	3.696	3.67	4.921	5.05
2019-11-04 23:30:00	3.617	3.67	3.67	3.67	4.921	5.05
2019-11-05 00:00:00	3.591	3.617	3.591	3.617	4.921	5.05
2019-11-05 00:30:00	3.564	3.591	3.564	3.617	4.921	5.076
2019-11-05 01:00:00	3.538	3.564	3.617	3.749	4.921	5.076
2019-11-05 01:30:00	3.485	3.538	3.512	3.722	4.921	5.05
2019-11-05 02:00:00	3.485	3.538	3.538	3.722	4.921	5.05
2019-11-05 02:30:00	3.459	3.485	3.538	3.722	4.921	5.076
2019-11-05 03:00:00	3.406	3.538	3.538	3.722	4.921	5.076
2019-11-05 03:30:00	3.433	3.538	3.512	3.722	4.921	5.076
2019-11-05 04:00:00	3.38	3.512	3.538	3.722	4.921	5.05
2019-11-05 04:30:00	3.354	3.459	3.538	3.696	4.921	5.05
2019-11-05 05:00:00	3.38	3.459	3.564	3.696	4.921	5.076
2019-11-05 05:30:00	3.327	3.433	3.538	3.67	4.921	5.05
2019-11-05 06:00:00	3.248	3.433	3.564	3.67	4.921	5.076
2019-11-05 06:30:00	3.221	3.433	3.538	3.643	4.921	5.076
2019-11-05 07:00:00	3.063	3.433	3.617	3.722	4.921	5.05
2019-11-05 07:30:00	2.956	3.433	3.591	3.67	4.921	5.05
2019-11-05 08:00:00	3.063	3.433	3.591	3.67	4.921	5.076
2019-11-05 08:30:00	3.142	3.433	3.564	3.67	4.921	5.076
2019-11-05 09:00:00	3.168	3.433	3.564	3.696	4.921	5.076
2019-11-05 09:30:00	3.274	3.459	3.564	3.775	4.921	5.076
2019-11-05 10:00:00	3.274	3.459	3.564	3.722	4.921	5.05
2019-11-05 10:30:00	3.354	3.459	3.564	3.696	4.921	5.076
2019-11-05 11:00:00	3.406	3.485	3.538	3.722	4.921	5.05
2019-11-05 11:30:00	3.485	3.485	3.564	3.749	4.921	5.05
2019-11-05 12:00:00	3.591	3.485	3.564	3.722	4.921	5.05
2019-11-05 12:30:00	3.617	3.485	3.564	3.696	4.921	5.076
2019-11-05 13:00:00	3.617	3.485	3.538	3.696	4.921	5.076
2019-11-05 13:30:00	3.775	3.485	3.564	3.696	4.921	5.076
2019-11-05 14:00:00	3.906	3.485	3.564	3.67	4.921	5.05
2019-11-05 14:30:00	3.749	3.485	3.564	3.643	4.921	5.05
2019-11-05 15:00:00	3.958	3.538	3.564	3.617	4.921	5.076
2019-11-05 15:30:00	3.775	3.538	3.564	3.643	4.921	5.076
2019-11-05 16:00:00	3.749	3.564	3.564	3.643	4.921	5.05
2019-11-05 16:30:00	3.722	3.564	3.564	3.696	4.921	5.05
2019-11-05 17:00:00	3.643	3.591	3.538	3.696	4.921	5.05
2019-11-05 17:30:00	3.617	3.591	3.564	3.722	4.921	5.05
2019-11-05 18:00:00	3.591	3.564	3.564	3.696	4.921	5.076
2019-11-05 18:30:00	3.591	3.591	3.591	3.696	4.921	5.076
2019-11-05 19:00:00	3.591	3.564	3.591	3.67	4.921	5.05
2019-11-05 19:30:00	3.591	3.564	3.591	3.67	4.921	5.076
2019-11-05 20:00:00	3.591	3.591	3.591	3.722	4.921	5.076
2019-11-05 20:30:00	3.591	3.591	3.591	3.749	4.921	5.076
2019-11-05 21:00:00	3.591	3.591	3.617	3.801	4.921	5.076
2019-11-05 21:30:00	3.591	3.591	3.591	3.775	4.921	5.05
2019-11-05 22:00:00	3.591	3.591	3.591	3.749	4.921	5.076
2019-11-05 22:30:00	3.564	3.591	3.591	3.749	4.921	5.05
2019-11-05 23:00:00	3.564	3.591	3.591	3.722	4.921	5.05
2019-11-05 23:30:00	3.591	3.591	3.591	3.722	4.921	5.05
2019-11-06 00:00:00	3.591	3.591	3.591	3.696	4.921	5.05
2019-11-06 00:30:00	3.591	3.591	3.591	3.722	4.921	5.076
2019-11-06 01:00:00	3.591	3.591	3.591	3.722	4.921	5.05
2019-11-06 01:30:00	3.591	3.617	3.591	3.749	4.921	5.05
2019-11-06 02:00:00	3.591	3.591	3.591	3.749	4.921	5.05
2019-11-06 02:30:00	3.591	3.591	3.591	3.722	4.921	5.076
2019-11-06 03:00:00	3.591	3.591	3.591	3.696	4.921	5.05
2019-11-06 03:30:00	3.591	3.591	3.591	3.696	4.921	5.076
2019-11-06 04:00:00	3.564	3.591	3.591	3.722	4.921	5.05
2019-11-06 04:30:00	3.564	3.591	3.591	3.722	4.921	5.076
2019-11-06 05:00:00	3.564	3.591	3.591	3.775	4.921	5.05
2019-11-06 05:30:00	3.564	3.591	3.591	3.775	4.921	5.05
2019-11-06 06:00:00	3.564	3.591	3.591	3.801	4.921	5.05
2019-11-06 06:30:00	3.564	3.591	3.617	3.775	4.921	5.05
2019-11-06 07:00:00	3.591	3.591	3.591	3.749	4.921	5.076
2019-11-06 07:30:00	3.591	3.591	3.617	3.749	4.921	5.076
2019-11-06 08:00:00	3.591	3.591	3.617	3.749	4.921	5.05
2019-11-06 08:30:00	3.591	3.617	3.617	3.749	4.921	5.076
2019-11-06 09:00:00	3.591	3.617	3.617	3.749	4.921	5.05
2019-11-06 09:30:00	3.643	3.591	3.617	3.749	4.921	5.076
2019-11-06 10:00:00	3.67	3.591	3.617	3.722	4.921	5.076
2019-11-06 10:30:00	3.801	3.617	3.617	3.775	4.921	5.076
2019-11-06 11:00:00	3.906	3.591	3.643	3.827	4.921	5.05
2019-11-06 11:30:00	3.958	3.617	3.643	3.827	4.921	5.05
2019-11-06 12:00:00	3.958	3.643	3.643	3.749	4.921	5.05
2019-11-06 12:30:00	3.932	3.643	3.617	3.854	4.921	5.05
2019-11-06 13:00:00	4.141	3.67	3.617	3.854	4.921	5.05
2019-11-06 13:30:00	4.141	3.696	3.617	3.827	4.921	5.076
2019-11-06 14:00:00	4.063	3.696	3.643	3.696	4.921	5.076
2019-11-06 14:30:00	4.037	3.696	3.643	3.749	4.921	5.076
2019-11-06 15:00:00	4.037	3.696	3.67	3.801	4.921	5.076
2019-11-06 15:30:00	4.089	3.722	3.67	3.749	4.921	5.076
2019-11-06 16:00:00	3.854	3.722	3.696	3.749	4.921	5.076
2019-11-06 16:30:00	3.854	3.749	3.696	3.749	4.921	5.05
2019-11-06 17:00:00	3.801	3.722	3.696	3.749	4.921	5.076
2019-11-06 17:30:00	3.775	3.722	3.696	3.827	4.921	5.05
2019-11-06 18:00:00	3.722	3.722	3.696	3.775	4.921	5.076
2019-11-06 18:30:00	3.749	3.749	3.696	3.749	4.921	5.076
2019-11-06 19:00:00	3.749	3.749	3.722	3.749	4.921	5.076
2019-11-06 19:30:00	3.749	3.749	3.722	3.854	4.921	5.076
2019-11-06 20:00:00	3.749	3.749	3.749	3.854	4.921	5.076
2019-11-06 20:30:00	3.749	3.749	3.722	3.827	4.921	5.076
2019-11-06 21:00:00	3.749	3.749	3.722	3.801	4.921	5.05
2019-11-06 21:30:00	3.749	3.775	3.749	3.801	4.921	5.076
2019-11-06 22:00:00	3.749	3.775	3.749	3.854	4.921	5.076
2019-11-06 22:30:00	3.749	3.749	3.749	3.88	4.921	5.076
2019-11-06 23:00:00	3.749	3.775	3.749	3.854	4.921	5.076
2019-11-06 23:30:00	3.749	3.775	3.749	3.854	4.921	5.076
2019-11-07 00:00:00	3.749	3.775	3.749	3.854	4.921	5.05
2019-11-07 00:30:00	3.749	3.775	3.749	3.88	4.921	5.05
2019-11-07 01:00:00	3.749	3.801	3.749	3.88	4.921	5.076
2019-11-07 01:30:00	3.749	3.801	3.775	3.88	4.921	5.076
2019-11-07 02:00:00	3.749	3.801	3.775	3.88	4.921	5.05
2019-11-07 02:30:00	3.749	3.775	3.775	3.88	4.921	5.05
2019-11-07 03:00:00	3.749	3.801	3.775	3.88	4.921	5.05
2019-11-07 03:30:00	3.775	3.801	3.775	3.88	4.921	5.05
2019-11-07 04:00:00	3.749	3.749	3.775	3.88	4.921	5.05
2019-11-07 04:30:00	3.749	3.775	3.775	3.88	4.921	5.05
2019-11-07 05:00:00	3.749	3.801	3.775	3.801	4.921	5.076
2019-11-07 05:30:00	3.749	3.801	3.749	3.827	4.921	5.076
2019-11-07 06:00:00	3.749	3.775	3.749	3.827	4.921	5.05
2019-11-07 06:30:00	3.749	3.801	3.775	3.827	4.921	5.05
2019-11-07 07:00:00	3.696	3.775	3.775	3.854	4.921	5.05
2019-11-07 07:30:00	3.696	3.801	3.749	3.88	4.921	5.05
2019-11-07 08:00:00	3.749	3.801	3.749	3.906	4.921	5.05
2019-11-07 08:30:00	3.696	3.775	3.749	3.906	4.921	5.076
2019-11-07 09:00:00	3.696	3.775	3.749	3.906	4.921	5.076
2019-11-07 09:30:00	3.643	3.775	3.749	3.906	4.921	5.076
2019-11-07 10:00:00	3.749	3.775	3.749	3.906	4.921	5.076
2019-11-07 10:30:00	3.801	3.775	3.749	3.932	4.921	5.05
2019-11-07 11:00:00	3.854	3.775	3.722	3.932	4.921	5.05
2019-11-07 11:30:00	3.88	3.775	3.749	3.906	4.921	5.076
2019-11-07 12:00:00	3.854	3.801	3.749	3.906	4.921	5.05
2019-11-07 12:30:00	3.906	3.775	3.749	3.906	4.921	5.05
2019-11-07 13:00:00	3.906	3.801	3.749	3.906	4.921	5.076
2019-11-07 13:30:00	3.985	3.801	3.749	3.906	4.921	5.076
2019-11-07 14:00:00	3.827	3.801	3.775	3.906	4.921	5.05
2019-11-07 14:30:00	3.985	3.801	3.775	3.88	4.921	5.05
2019-11-07 15:00:00	3.906	3.801	3.775	3.854	4.921	5.05
2019-11-07 15:30:00	3.958	3.827	3.775	3.827	4.921	5.05
2019-11-07 16:00:00	3.958	3.827	3.775	3.854	4.921	5.076
2019-11-07 16:30:00	3.906	3.827	3.801	3.854	4.921	5.076
2019-11-07 17:00:00	3.88	3.827	3.801	3.854	4.921	5.076
2019-11-07 17:30:00	3.854	3.854	3.801	3.906	4.921	5.076
2019-11-07 18:00:00	3.854	3.854	3.801	3.906	4.921	5.076
2019-11-07 18:30:00	3.749	3.854	3.801	3.932	4.921	5.076
2019-11-07 19:00:00	3.827	3.827	3.801	3.932	4.921	5.076
2019-11-07 19:30:00	3.854	3.854	3.801	3.932	4.921	5.05
2019-11-07 20:00:00	3.854	3.854	3.801	3.932	4.921	5.076
2019-11-07 20:30:00	3.854	3.854	3.801	3.906	4.921	5.05
2019-11-07 21:00:00	3.775	3.854	3.801	3.906	4.921	5.05
2019-11-07 21:30:00	3.827	3.854	3.801	3.906	4.921	5.05
2019-11-07 22:00:00	3.88	3.854	3.827	3.906	4.921	5.05
2019-11-07 22:30:00	3.88	3.854	3.827	3.932	4.921	5.05
2019-11-07 23:00:00	3.88	3.854	3.827	3.932	4.921	5.076
2019-11-07 23:30:00	3.88	3.854	3.801	3.906	4.921	5.076
2019-11-08 00:00:00	3.854	3.854	3.827	3.906	4.921	5.076
2019-11-08 00:30:00	3.854	3.854	3.827	3.88	4.921	5.076
2019-11-08 01:00:00	3.854	3.854	3.827	3.932	4.921	5.05
2019-11-08 01:30:00	3.854	3.854	3.827	3.932	4.921	5.076
2019-11-08 02:00:00	3.827	3.854	3.827	3.932	4.921	5.076
2019-11-08 02:30:00	3.801	3.854	3.827	3.958	4.921	5.05
2019-11-08 03:00:00	3.801	3.854	3.827	3.932	4.921	5.076
2019-11-08 03:30:00	3.827	3.854	3.827	3.932	4.921	5.05
2019-11-08 04:00:00	3.827	3.854	3.801	3.932	4.921	5.05
2019-11-08 04:30:00	3.775	3.854	3.827	3.932	4.921	5.076
2019-11-08 05:00:00	3.775	3.854	3.827	3.906	4.921	5.05
2019-11-08 05:30:00	3.775	3.854	3.827	3.932	4.921	5.076
2019-11-08 06:00:00	3.801	3.854	3.801	3.932	4.921	5.05
2019-11-08 06:30:00	3.854	3.854	3.827	3.932	4.921	5.076
2019-11-08 07:00:00	3.775	3.854	3.801	3.932	4.921	5.076
2019-11-08 07:30:00	3.801	3.854	3.801	3.932	4.921	5.076
2019-11-08 08:00:00	3.801	3.854	3.801	3.932	4.921	5.076
2019-11-08 08:30:00	3.801	3.854	3.801	3.958	4.921	5.05
2019-11-08 09:00:00	3.775	3.854	3.801	3.958	4.921	5.076
2019-11-08 09:30:00	3.801	3.854	3.801	3.958	4.921	5.076
2019-11-08 10:00:00	3.749	3.854	3.801	3.932	4.921	5.05
2019-11-08 10:30:00	3.801	3.854	3.801	3.958	4.921	5.076
2019-11-08 11:00:00	3.854	3.854	3.801	3.958	4.921	5.076
2019-11-08 11:30:00	3.958	3.854	3.801	3.932	4.921	5.076
2019-11-08 12:00:00	3.932	3.854	3.775	3.932	4.921	5.05
2019-11-08 12:30:00	3.958	3.854	3.801	3.958	4.921	5.05
2019-11-08 13:00:00	4.011	3.88	3.827	3.958	4.921	5.05
2019-11-08 13:30:00	3.906	3.88	3.827	3.958	4.921	5.05
2019-11-08 14:00:00	3.985	3.854	3.827	3.958	4.921	5.076
2019-11-08 14:30:00	4.011	3.88	3.827	3.958	4.921	5.076
2019-11-08 15:00:00	3.985	3.88	3.854	3.958	4.921	5.05
2019-11-08 15:30:00	3.958	3.88	3.854	4.011	4.921	5.076
2019-11-08 16:00:00	3.932	3.88	3.854	3.958	4.921	5.076
2019-11-08 16:30:00	3.906	3.88	3.854	3.932	4.921	5.076
2019-11-08 17:00:00	3.932	3.906	3.854	3.932	4.921	5.076
2019-11-08 17:30:00	3.827	3.906	3.854	3.932	4.921	5.05
2019-11-08 18:00:00	3.722	3.88	3.827	3.932	4.921	5.076
2019-11-08 18:30:00	3.801	3.854	3.827	3.958	4.921	5.05
2019-11-08 19:00:00	3.827	3.88	3.854	3.958	4.921	5.076
2019-11-08 19:30:00	3.801	3.88	3.854	3.985	4.921	5.076
2019-11-08 20:00:00	3.801	3.854	3.854	4.037	4.921	5.076
2019-11-08 20:30:00	3.749	3.854	3.854	4.037	4.921	5.076
2019-11-08 21:00:00	3.801	3.88	3.854	4.011	4.921	5.076
2019-11-08 21:30:00	3.854	3.906	3.854	4.011	4.921	5.076
2019-11-08 22:00:00	3.827	3.88	3.854	4.011	4.921	5.05
2019-11-08 22:30:00	3.854	3.906	3.854	4.011	4.921	5.05
2019-11-08 23:00:00	3.854	3.88	3.854	4.011	4.921	5.076
2019-11-08 23:30:00	3.854	3.906	3.854	3.958	4.921	5.05
2019-11-09 00:00:00	3.801	3.906	3.854	3.958	4.921	5.076
2019-11-09 00:30:00	3.854	3.906	3.854	3.958	4.921	5.05
2019-11-09 01:00:00	3.801	3.906	3.854	3.958	4.921	5.076
2019-11-09 01:30:00	3.775	3.906	3.854	3.958	4.921	5.05
2019-11-09 02:00:00	3.801	3.906	3.854	3.958	4.921	5.076
2019-11-09 02:30:00	3.801	3.906	3.854	3.958	4.921	5.076
2019-11-09 03:00:00	3.749	3.906	3.854	3.958	4.921	5.076
2019-11-09 03:30:00	3.696	3.906	3.854	3.958	4.921	5.076
2019-11-09 04:00:00	3.67	3.906	3.854	3.958	4.921	5.05
2019-11-09 04:30:00	3.722	3.906	3.854	3.958	4.921	5.076
2019-11-09 05:00:00	3.722	3.906	3.854	3.958	4.921	5.076
2019-11-09 05:30:00	3.696	3.906	3.88	3.958	4.921	5.076
2019-11-09 06:00:00	3.696	3.906	3.88	3.958	4.921	5.05
2019-11-09 06:30:00	3.591	3.906	3.88	4.011	4.921	5.076
2019-11-09 07:00:00	3.591	3.906	3.88	4.011	4.921	5.076
2019-11-09 07:30:00	3.591	3.88	3.854	4.011	4.921	5.05
2019-11-09 08:00:00	3.591	3.854	3.88	4.011	4.921	5.076
2019-11-09 08:30:00	3.617	3.854	3.854	4.011	4.921	5.05
2019-11-09 09:00:00	3.617	3.827	3.854	4.037	4.921	5.05
2019-11-09 09:30:00	3.617	3.854	3.854	4.011	4.921	5.05
2019-11-09 10:00:00	3.564	3.854	3.854	4.011	4.921	5.05
2019-11-09 10:30:00	3.617	3.854	3.854	4.011	4.921	5.076
2019-11-09 11:00:00	3.643	3.854	3.854	4.011	4.921	5.076
2019-11-09 11:30:00	3.696	3.854	3.854	4.011	4.921	5.076
2019-11-09 12:00:00	3.749	3.854	3.854	3.985	4.921	5.076
2019-11-09 12:30:00	3.722	3.854	3.88	3.958	4.921	5.05
2019-11-09 13:00:00	3.696	3.854	3.88	3.958	4.921	5.076
2019-11-09 13:30:00	3.722	3.854	3.854	3.958	4.921	5.05
2019-11-09 14:00:00	3.67	3.88	3.88	3.958	4.921	5.076
2019-11-09 14:30:00	3.67	3.88	3.88	3.958	4.921	5.076
2019-11-09 15:00:00	3.564	3.88	3.88	3.958	4.921	5.05
2019-11-09 15:30:00	3.485	3.854	3.854	3.958	4.921	5.076
2019-11-09 16:00:00	3.538	3.854	3.88	3.958	4.921	5.05
2019-11-09 16:30:00	3.749	3.854	3.88	3.958	4.921	5.05
